BROKER,count
compass,436
douglas elliman,292
brown harris stevens,148
sotheby's international realty,99
exp realty,94
corcoran east side,86
re max edge,75
winzone realty,64
e realty international corp,58
"robert defalco realty,",56
serhant,50
re max real estate professionals,48
keller williams nyc,42
corcoran chelsea/flatiron,40
corcoran park slope,39
keller williams rlty landmark,37
sowae corp,37
corcoran brooklyn heights,34
nobroker,33
"nest seekers international, midtown",31
keller williams realty landmark ii,31
corcoran west side,30
momentum real estate,28
corcoran park avenue south,28
re max elite,27
corcoran soho,25
coldwell banker american homes,22
corcoran westside columbus,21
keller williams realty greater nassau,20
century homes realty group,20
ditommaso real estate,19
bergen basin realty,18
trebach realty,17
charles rutenberg realty,17
5 boro realty corp,17
the agency,17
besmatch real estate,16
"homes r us realty of ny,",16
re/max team,16
b square realty,16
ashford homes,16
keller williams realty nyc grp,15
elegran real estate and development,15
voro,15
re/max in the city,15
"ben bay realty, co",15
"neuhaus realty,",15
exp realty bkny,14
corcoran williamsburg bedford,14
"garfield, leslie j & co,",14
re max distinguished homes & properties,14
keller williams realty liberty,14
real broker ny,14
corcoran west side gallery,13
oxford property group,13
east coast realtors,13
coldwell banker advantage,13
charles h greenthal property,13
daniel gale sotheby's international realty,13
"tom crimmins realty, ltd",13
jamie & connie real estate grp,13
century 21 realty first,13
corcoran bedford stuyvesant,13
bhhs new york properties,13
fillmore real estate,12
re/max edge,12
keller williams legendary,12
keystone realty usa corp,12
chase global realty corp,11
coldwell banker warburg,11
re/max elite,11
remax edge,11
exit realty first choice,11
coldwell banker reliable real estate,11
american homes group,11
howard hanna | rand realty,10
top nest,10
prime realty,10
signature premier properties,10
ilite realty,10
coldwell banker reliable,10
r new york,10
re max 1st choice,10
realhome services & solutions,10
cross country realty,9
wonica realtors & appraisers,9
realty connect usa,9
bond new york- columbus circle,9
jm properties,9
berkshire hathaway,9
"century 21 amiable realty group ii,",9
keller williams realty empire,9
elite real estate group 1,9
city connections realty,8
chous realty group,8
talk of the town realty c,8
brown harris stevens- 3531 johnson avenue,8
ben bay realty company of staten island,8
exit realty top properties,8
akcess24homes,8
exit all seasons realty,8
homefinders of si,8
exit realty prime,7
island advantage realty,7
keller williams realty group,7
robert defalco realty,7
red door realty group,7
qvtopservice,7
sold by bart r e partners,7
century 21 achievers,7
morris park realty group,7
peter ashe real estate- peter ashe real estate,7
fave realty,7
"robert e hill,",7
magic of great neck realty,7
redfin real estate,7
"compass greater ny,",7
re/max city square,7
prospes real estate corp,7
highline residential,7
hauseit,7
e house realty & mgt,7
benjamin realty se 1980,7
better homes and gardens real estate safari realty,6
living ny,6
century 21 milestone realty,6
hometown properties,6
neuhaus realty,6
brooklyn`s 4 u realty,6
"nest seekers international, long island",6
real new york,6
"nest seekers international, westside",6
avenues,6
weichert realtors evolution group,6
mitra hakimi realty group,6
"nest seekers international, tribeca",6
goldstone n y realty,6
houlihan lawrence,6
nyc realty brokers,6
pantiga group,6
staten island premiere properties,6
new york realty minimax,6
j sikar realty,6
laffey real estate,6
j milo real estate,6
christie's intreal estate group,6
pride estates,6
"core group marketing,",6
madison estates sotheby's international realty,6
bright horizons realty,5
apple realty group corp,5
tapestry real estate of queens,5
"kms realty group,",5
probase real estate,5
weichert realtors tmt group,5
connie profaci realty,5
tdmt,5
liberty chateau realty,5
loho realty,5
century 21 mk realty,5
weichert realtors the franzese group,5
berkshire hathaway homeservices cangiano estates,5
trademarko realty,5
keller williams realty elite,5
exit realty private client,5
century 21 homefront,5
excellent realty,5
korr realty,5
the bouklis group,5
east coast realty partners,5
spire group,5
realty executives today,5
astor brokerage ltd,5
"charles rutenberg realty,",4
jabour realty company,4
keller williams realty staten island,4
exp realty nyc,4
o kane realty,4
corcoran long island city,4
tscherne realty,4
gillani homes,4
link ny realty,4
la rosa realty new york,4
keller williams points north,4
new group realty,4
diamond real,4
united realty associates,4
joyce realty,4
sovereign realty of ny,4
home global realty,4
han tang realty,4
"ben bay realty co of bay ridge,",4
weichert properties,4
realty trends corp,4
behfar team,4
mns,4
lombardo homes & estates,4
united national realty,4
real broker,4
brown harris stevens forest hills,4
all area brokerage,4
bedford brownstone realty,4
katz realty,4
atlantic properties realty,4
mjr real estate,4
block & lot real estate svc,4
today realty corp,4
amorelli realty,4
"compass greater new york,",4
"fillmore real estate fusion team,",4
re max city square,4
maureen folan r e group,4
compass realty central,4
"maximillion realty,",4
piastro realty,4
carollo real estate,4
berkshire hathaway homeservices new york properties,4
nexthome prestige,4
prestige homes ny,4
julia b fee sotheby's international realty,4
gateway arms realty corp,4
rockaway properties,4
keller williams ny realty,4
crifasi real estate,4
new concept sheiks realty,4
new york residential r e,3
promise realty,3
bhhs fillmore re,3
sbny re,3
budget real estate nyc,3
truhomes realty group,3
rise realty,3
matias real estate,3
re max central,3
utopia real estate,3
"weichert, realtors",3
brpi,3
new heights realty,3
exit realty one,3
tiffany moves you,3
prime properties long island,3
re max boutique realty,3
yourhomesold guarantee realty,3
century 21 professional realty,3
century 21 galvez,3
built by toll brothers,3
ideal properties realty,3
skylight real estate consultan,3
re max voyage,3
all american realty management,3
engel & v�������,3
queens quality management,3
reliable sell & buy realty,3
"ed bruno realty,",3
brown harris stevens brooklyn,3
"apaus,",3
high class realty sb,3
macaluso realty,3
awaye realty,3
continent realty,3
"erealty advisors,",3
"john edwards real estate,",3
century 21 zaloom realty,3
city realty group,3
ritz realty ny corp,3
dreamlife realty new york,3
pullini realty corp,3
halvatzis realty,3
master associates,3
peerless properties corp,3
realty connect usa l i,3
affordable realty corp,3
anne,3
"dom realty,",3
martino realty group,3
corcoran,3
tracey real estate,3
william raveis real estate,3
vylla home,3
geo real estate group,3
henry watts real estate corporation,3
century 21 bay benjamin,3
keller williams rty gold coast,3
ozana realty group,3
daniel gale of brooklyn,3
william raveis new york city,3
first class realty enterprises,3
p r o links realty,3
excell choice realty,3
get listed get sold nyc,3
clas,3
es realty eva shammah,3
beaudoin realty group,3
taranto realty,3
soverign homes realty,3
r jaundoo realty,3
brownstone real estate,3
precious properties corp,3
nexthome all island,3
modern spaces love your place,3
landmark international r e,3
century 21 kafcos realty,3
miller & miller real estate,2
housebiz realty,2
rock realty,2
rjm realty empire,2
doreen greenwood,2
"triolo realty group,",2
midas realty,2
welhome realty,2
exit realty dkc,2
premium choice realty corp,2
salmon realty group,2
coldwell banker labarca,2
de luca realty group,2
julia shildkret real estate,2
rock home realty group,2
"brooklyn real property,",2
j shayovitz real estate corp,2
bhuiyan properties,2
golden real corp,2
onekey mls,2
yoreevo,2
dorsa group realty,2
unlimited homes realty,2
stuyvesant heights realty corp,2
coldwell banker realty,2
bold realty corp,2
j milo real estate ltd,2
concrete jungle nyc realty,2
"pamela lee, realtor",2
"sotheby's international realty,",2
radiant estates,2
one manhattan real estate,2
tru international realty corp,2
listed new york elite,2
carina realty,2
ihome realty group,2
integrity core realty,2
etpg,2
ww realty group,2
wilk real estate i,2
"island advantage rlty,",2
amerihomes realty,2
brisman realty,2
showcase realty,2
jason mitchell real estate new york,2
reo first choice realty,2
classic home sales,2
e z sell realty,2
vandenberg,2
pin it realty,2
compass greater ny,2
howard hanna coach realtors,2
crossings realty,2
jonarbri realty,2
"landair property advisors,",2
exit realty professionals,2
properties logan,2
"behfar team,",2
king zone realty,2
elegran,2
prime ny,2
"hall homes realty,",2
countrywide real estate,2
habitat realty of new york,2
ivey north,2
vylla homes,2
monticello real estate group,2
coldwell banker kueber realty,2
exit realty premier,2
leven real estate,2
ben bay rlty of marine pk,2
motivated access realty corp,2
top choice realty,2
realty executives metro garden,2
"john a maguire real estate, ll",2
cypress estates realty,2
stroffolino realty,2
floral homes,2
"tom marco real estate,",2
ny empire real estate,2
opulence properties,2
h p greenfield real estate ltd,2
ycl real estate consulting,2
park assets real estate corp,2
donna demkowicz r e corp,2
homemax realty,2
gosen properties,2
joachim realty,2
sany realty group,2
keller williams city views,2
exit realty achieve,2
legacy estate realty,2
jadestone development realty,2
prodigy real estate,2
jessica viola,2
citadel circle realty,2
skylimit realty group,2
real estate executives,2
keller williams hudson valley,2
nareema baksh real estate,2
steven corcoran real estate,2
myc & associates,2
united real estate fortune,2
"sari kingsley, real estate",2
ny superior realty,2
century 21 aa realty,2
diane realty ltd,2
eden7 realty,2
mak estates,2
best american homes,2
wolf properties,2
jl capital real estate corp,2
brp associates,2
homesmart crossisland,2
anne lopa real estate,2
next,2
onespace realty group,2
higgins realty group,2
re/max 2000,2
boroughs realty,2
"naomi klein, realtor",2
"plaza island properties,",2
"amerihomes realty of ny,",2
jaymore realty,2
bkny troy avenue realty corp,2
nexthome platinum properties,2
olam realty group,2
joanne costa realty,2
lavilla homes,2
harlem lofts,2
"foxworth realty,",2
progress realty,2
level,2
modlin group,2
byson real estate company,2
lions guard brokerage,2
great riches realty,2
nexthome empire,2
tudor realty services corp,2
accomplish realty,2
homedax real estate,2
ernest chi real estate,2
andrew lichtenstein,2
corcoran fort greene,2
canaan realty international,2
ubiq,2
southside realty group,2
dwell residential,2
carozza nicholas m,2
real estate top sales,2
instahomes realty,2
getmore realty,2
core realty family,1
buzz realty,1
wrl realty,1
classic homes and properties,1
exp commercial,1
"prime time real estate,",1
peace of mind realty,1
citizens international realty,1
continental real estate grp in,1
"ronald greene, realtor",1
nest seekers bedford- stuyvesant,1
telemundo realty corp,1
myrta55 real estate,1
adamo real estate,1
halstead property,1
hometime estates,1
deutsch realty,1
continental real estate group,1
classic service realty,1
"virginia rallis, realty",1
christie's international real estate new york,1
brick & mortar,1
citi,1
heisman realty,1
realty quest new york,1
silverside realty,1
broadway realty,1
real estate authorities,1
"modern spaces,",1
infinity luxxe estates,1
reserve,1
flat fee express,1
citi star realty,1
city homes realty group,1
gotham properties r e,1
the co-op connection,1
"exp realty,",1
"royal york realty,",1
global realty center,1
space marketing shop,1
mega homes realty,1
premier south shore realty,1
rubirosa international realty,1
bellmarc,1
keller williams realty central monmouth,1
arash real estate & mgmt,1
fine choice realty,1
toscana property,1
american dream homes realty,1
exit realty limitless,1
dnls real estate mgmt,1
grand realty advisors,1
realty network of n y corp,1
century 21 kr realty,1
guru real estate services,1
prime homes realty,1
buy for less realty,1
citywide homes,1
kaloshi real estate,1
american dream kalaba realty,1
citywide deals,1
ackerman vlada,1
papp realty,1
new home connections,1
berns agency,1
owner entrycom,1
digs,1
aliano real estate,1
l rose realty,1
nardin elite associates,1
luxdeal realty,1
g g caleca realty,1
empire home sales,1
four seasons realty team,1
lakeshore realty international,1
century 21 royal,1
tri state han mi realty,1
"listwithfreedomcom,",1
moorstone real estate,1
j home realty,1
gibbs yvonne,1
the greene realty group,1
parkside realty of queens,1
usrealty   com,1
coldwell banker signature prop,1
empire fine homes,1
dom realty of ny,1
roz khan,1
call it home realty,1
coordinate,1
martini real estate,1
brooklyn real property,1
island group realty,1
one realty global corp,1
joe hasselt real estate,1
calabrese real estate,1
duradox management,1
ahs audit home solutions,1
tyme realty corp,1
sungold realty corp,1
your home sold guaranteed realty,1
sysak sells,1
r a s equity partners,1
karl mohan realty group,1
turfnyc,1
joseph baratta & company realty,1
houlihan lawrence commercial,1
shaw properties,1
re/max town & country,1
elite home sales,1
corcoran legends realty,1
mp power realty,1
nyc empire realty,1
"ll real estate services,",1
industrie residential,1
perfect properties corp,1
schmidt realty,1
wagner & kelly,1
crm real estate,1
alexander madison realty,1
richmont realty,1
expert homes ny,1
papa realty,1
amerihomes realty of ny,1
platinum star realty of grt ny,1
exit realty central,1
mcvey joan m,1
"silversons realty,",1
carini group,1
shares of new york marketing,1
"michael a kaufman, licensed real estate broker",1
ez premier realty,1
community home sales,1
aida home realty,1
axe realty nyc,1
richard greco real estate,1
native real estate,1
ubiq ny ltd,1
jeskell realty,1
realty central,1
"judy z etman, realtor",1
keller williams hudson valley united,1
dolly lenz real estate,1
home source realty,1
century 21 metro-star,1
braithwaite realty,1
evergreen realty & investments,1
big team realty,1
chase real properties,1
anita loewy,1
foxr,1
contact realty ii corp,1
mq realty,1
alta real estate,1
botton realty group,1
"toll brothers,",1
du rite realty company,1
argo,1
annf,1
rc house sales realty corp,1
resource realty group,1
sloane square,1
johnson michael,1
bah realty group,1
charmed realty,1
inspirou group,1
landseair real estate group,1
ldm real estate,1
best find realty,1
brooklynnybpocom,1
challenger brokers,1
exclusive properties realty,1
slate realty,1
bh realty group,1
prospect we realty,1
real street,1
primerock real estate group,1
golden doors realty corp,1
north east queens realty corp,1
"monopoly realty,",1
migrate realty,1
keyndoor,1
avenue & street realty,1
cruz network cruse realty,1
re max top,1
ben bay rlty co of ave u,1
get listed realty,1
property professionals realty,1
dove real estate corp,1
new american realty corp,1
ny management,1
century 21 metro star,1
clarke realty,1
halo realty properties,1
accord homes realty,1
official,1
all island estates realty corp,1
wallace enrique,1
graceful realty,1
renken realty,1
j coco realty,1
coleman real estate team,1
welcome home realty network,1
gittens quick sale realty,1
mattia realty,1
r a l enterprises,1
great success realty,1
daxi home realty management,1
"good way properties, corp",1
scope realty bx,1
acg realty ny,1
accs,1
royal house realty,1
rk capital group,1
"bmb living,",1
vismith realty,1
richmond homes real estate,1
"marlin realty,",1
buy rite home sales,1
platinum plus realty,1
re/max luxe,1
nardoni realty,1
exit realty team,1
"abc real estate services,",1
ka realty group,1
pyramid home realty corp,1
station cities,1
halstead real estate,1
reonycom ltd,1
brai,1
hollingsworth real estate grou,1
homesmart premier living rlty,1
best service realty corp,1
jacobson realty ltd,1
ebmg,1
harbor properties international,1
hudson group realty network,1
giner real estate,1
japhomes,1
metro net realty,1
simplon enterprises,1
stone hill real estate,1
lopez realty team,1
houlihan & o'malley r e serv,1
"kremer realty ii,",1
mark international real estate,1
jortevsky real estate firm,1
regent realty,1
atlantic apple realty,1
ha jones realty & management,1
joshuas realty,1
re/max central,1
a p services,1
trusted property advisors corp,1
m holmes realty corp,1
"annkey realty,",1
jerry fink real estate,1
era insite realty services,1
genstone properties,1
nyc elite homes,1
ardebili michael,1
our community realty ltd,1
mcgrath realty,1
coldwell banker m&d good life,1
keller williams realty west monmouth,1
re max frontier,1
all going realty,1
premiere real estate group,1
raimondo ronald,1
exit realty group,1
alexiou realty,1
comfort homes realty group,1
sweet key realty group,1
blackwater associates,1
century 21 marciano,1
premier homes pros,1
encore real estate,1
pre & associates realty grp,1
debtfreesolutions,1
east point realty,1
garden square realty,1
agency real estate services,1
scy realty team corp,1
kus realty premier,1
direct access real estate,1
pemberley estates,1
blue sky realty group,1
s h v real estate corp,1
landmark realty,1
cohen and cohen consulting,1
re/max real estate professionals,1
asimina perikleous,1
re/max opulent,1
elite synergy realty,1
venezia realty group,1
velez realty corp,1
nexthome residential,1
ai realty brokerage,1
platinum properties of long island,1
rad marketing corp,1
c j robin's real estate,1
skylux realty,1
century 21 dawn's gold realty,1
adcny realty corp,1
scott dobrin realty,1
"empire city properties,",1
the turner realty group,1
"nest seekers international, internationa",1
hand in hand real estate,1
extell marketing group,1
"dynasty real estate,",1
flateau realty corp,1
lj realty team,1
epiphany realty,1
anthony napolitano homes,1
real estate property group,1
hot homes realty,1
only nine realty,1
americas real estate advisors,1
engel & volkers brownstone brooklyn,1
meyers enterprise realty group,1
degi,1
first class homes,1
staten island homes realty corp,1
du chris realty,1
elizabeth marra,1
engel & volkers americas,1
true north realty luxury homes,1
century 21 dawns gold,1
"bizzarro agency,",1
glashen realty group,1
project queens,1
strictly realty,1
northshore properties realty,1
nest seekers westchester,1
mach realty,1
sell your home ny,1
baring homes corp,1
exit alliance realty,1
gang jason a,1
realty executives powerhouse,1
"fg volpe realty ""servicing staten island""",1
llk homes realty,1
homesmart homes and estates,1
homelink homes,1
superior realty service,1
nella management,1
blooming realty,1
drop key realty,1
neman yoska,1
real estate trade co,1
new prospective realty,1
brooklyn bound realty corp,1
c&r real estate group ny,1
paulema realty group,1
prereal prendamano real estate,1
capri jet realty corp,1
ooakb&f,1
claire properties,1
apollo point realty,1
ny home ventures,1
century 21 future homes realty,1
acadia real estate grp,1
blue key real estate brokerage,1
exit realty premium,1
all century realty,1
soler realty,1
city house realty,1
re/max classic realty,1
epic homes ny,1
qwest property group,1
five towns miller realty,1
tworealestate,1
horowitz real estate,1
neponsit realty,1
inter realty,1
isla,1
yaos realty,1
your home sold guaranteed realty advisor,1
welcome home r e sunnyside,1
manhattan network,1
my home advisors,1
gilbert perez,1
new york 1 homes network,1
azbel real estate,1
all star real estate,1
elite realty of usa,1
arc realty,1
john savoretti realty,1
hayliam realty,1
campione realty,1
brooklyn residential real estate services,1
new york residence,1
loln v walters ii realty corp,1
first home equity realty,1
e-house realty of avenue u,1
mirador real estate,1
unimax realty co,1
four seasons realty co,1
private homes realty,1
cana realty,1
sky port homes,1
andron realty group tulip r e,1
homelister,1
best solutions realty,1
kestin alice n,1
marasa realty,1
"nest seekers international, southampton",1
modern spaces,1
izsa,1
ps 91 real estate,1
"realmart realty,",1
"rising star realty and property management,",1
spiegel realty,1
cross island realty one,1
century 21 sahara realty,1
the box advisory,1
"dawning real estate,",1
brown harris stevens w hampton,1
tree of life realty & management,1
panache realty co,1
werba realty,1
bo's prime realty,1
holly's staten island buzz realty,1
corcoran williamsburg driggs,1
all coast real estate,1
realty executives lar group,1
suydam agency,1
world prop intl sea to sky,1
keller williams valley realty,1
parkchester bronx realty,1
local realty,1
belle maison realty,1
milky forst properties,1
commerce realty group,1
keller williams village sq rlt,1
vantage realty partners,1
jane mosello real estate,1
kismet realty ny,1
bayview marketing group,1
karten real estate svcs,1
prominent properties sotheby's international realty,1
herman & co new york,1
russo realty properties,1
metro real estate,1
dynamik real estate,1
lj estates,1
"chris homes & lands,",1
wiesner rocio d,1
sbrw,1
platzner international group,1
ortiz home selling team,1
tudo,1
brooklyn4u rltyof dykerheights,1
belle harbor realty,1
milgram brokerage,1
exit home key realty,1
century 21 awaye realty,1
rumic realty,1
"landseair real estate group,",1
josk realty,1
stonegate real estate,1
key impact realty group,1
true homes,1
chin,1
jws realty group,1
tony & william r e brotherhood,1
mark murphy properties,1
blueprint equities,1
re max prestige properties,1
highlite homes realty,1
the sidmar group,1
home sweet homes real prop,1
desimone real estate,1
cruz network the bronx realty,1
eva real estate,1
"grandeur realty,",1
realty by the park  / santana real estate,1
l i homes of disttion,1
1 oak real estate hub,1
gerard r desgranges,1
property professional realty,1
anthony t crews real estate,1
nestapple,1
aaa young shuen realty,1
s sharf realty,1
century 21 papp realty,1
"river realty services,",1
mont sky real estate hudson,1
city advance realty,1
netter real estate,1
brown harris stvns forest hill,1
flat rate realty of queens ltd,1
a j realty of queens,1
houlihan lawrence bronxville,1
aschan realty,1
ppad,1
jnm & associates,1
new york way real estate corp,1
